,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
64,2013408,408,951,V,MIL,MESTRADA-R,4,1,0,0,0,0,2,0,0,7,110,110,9.5,-110,9.5,-110,CUB,0,2,0,0,0,0,0,0,2,4,-120,0,1,,,2013,0,CHC,1459.427,1504.232,0.470094934,0.529905066,1457.324,1506.335,1463.586,1502.999,Edwin Jackson,Marco Estrada,50.11,50.872,5.0055,4.2253,0.47709727,0.52290273,1461.442,1505.143,4,7
65,2013409,409,915,V,TOR,BMORROW-R,0,0,1,0,1,0,0,0,1,3,125,114,8,-110,8,-115,DET,1,1,0,3,0,0,0,2,0,7,-140,1,0,,,2013,0,DET,1528.411,1483.539,0.597836625,0.402163375,1530.343,1481.607,1524.433,1481.99,Anibal Sanchez,Brandon Morrow,54.98,55.057,8.7373,32.9611,0.5630556,0.4369444,1526.592,1479.831,7,3
66,2013409,409,911,V,PIT,JMCDONALD-R,1,0,0,5,0,0,0,0,0,6,140,125,9,-105,8.5,-120,ARI,4,0,0,0,0,0,1,0,0,5,-155,0,1,,,2013,0,ARI,1516.951,1474.685,0.594224649,0.405775351,1515.259,1476.377,1516.098,1474.102,Brandon McCarthy,James McDonald,52.851,48.501,14.0295,-3.572,0.61803731,0.38196269,1514.319,1475.881,5,6
67,2013409,409,913,V,COL,JNICASIO-R,0,5,0,0,1,0,0,0,0,6,140,110,7,-120,7,-120,SFO,1,1,0,0,0,4,0,3,0,9,-155,1,0,,,2013,0,SFG,1538.005,1482.793,0.612060308,0.387939692,1539.647,1481.151,1537.951,1480.908,Tim Lincecum,Juan Nicasio,47,48.733,-17.4464,3.4639,0.585684053,0.414315947,1539.747,1479.112,9,6
68,2013409,409,909,V,CIN,BARROYO-R,0,0,0,1,0,0,0,0,0,1,110,106,8.5,-105,8.5,100,STL,0,0,0,0,0,4,0,1,0,5,-120,1,0,,,2013,0,STL,1528.069,1532.936,0.5275068,0.4724932,1530.509,1530.495,1528.687,1530.802,Lance Lynn,Bronson Arroyo,48.891,52.304,-6.5988,1.5322,0.519783264,0.480216736,1531.179,1528.31,5,1
69,2013409,409,917,V,NYY,APETTITTE-L,0,4,1,2,0,2,0,4,1,14,-115,-122,8.5,-105,8,-115,CLE,0,0,0,0,0,1,0,0,0,1,105,0,1,,,2013,0,CLE,1464.503,1534.574,0.434084393,0.565915607,1460.061,1539.016,1464.286,1534.037,Carlos Carrasco,Andy Pettitte,47.576,56.455,3.7788,21.5965,0.409524636,0.590475364,1460.176,1538.147,1,14
70,2013409,409,923,V,OAK,JPARKER-R,3,1,0,0,0,0,5,0,0,9,140,135,7.5,-110,7.5,-105,LAA,0,0,2,0,0,3,0,0,0,5,-160,0,1,,,2013,0,ANA,1527.507,1539.986,0.516573977,0.483426023,1524.755,1542.738,1524.319,1543.367,C.J. Wilson,Jarrod Parker,48.541,52.659,-7.3743,6.5941,0.487214148,0.512785852,1521.762,1545.925,5,9
71,2013409,409,925,V,HOU,EBEDARD-L,6,3,2,2,0,1,0,1,1,16,130,138,7.5,-110,7,-115,SEA,0,0,0,0,2,0,1,2,4,9,-145,0,1,,,2013,0,SEA,1496.779,1437.017,0.618260826,0.381739174,1491.998,1441.797,1497.038,1438.125,Brandon Maurer,Erik Bedard,46.579,47.097,-20.2758,-3.2947,0.593760831,0.406239169,1492.499,1442.664,9,16
72,2013409,409,903,V,NYM,DGEE-R,0,0,0,2,1,0,0,0,0,3,140,163,7,-115,7,-120,PHI,0,4,3,1,0,0,0,0,0,8,-160,1,0,,,2013,0,PHI,1505.909,1495.163,0.549837476,0.450162524,1508.531,1492.541,1504.304,1494.117,Cliff Lee,Dillon Gee,60.921,49.62,45.7122,-2.9798,0.617060456,0.382939544,1506.414,1492.007,8,3
73,2013409,409,905,V,ATL,KMEDLEN-R,2,0,0,0,0,0,0,1,0,3,-190,-170,7,-120,7,-125,MIA,0,1,0,0,0,0,0,1,0,2,170,0,1,,,2013,0,FLA,1467.619,1536.452,0.43583587,0.56416413,1466.391,1537.679,1469.029,1535.557,Wade LeBlanc,Kris Medlen,46.629,56.919,-15.4113,25.4176,0.382289698,0.617710302,1468.002,1536.585,2,3
74,2013409,409,921,V,MIN,MPELFREY-R,1,1,1,0,1,0,0,0,0,4,135,129,8.5,-105,8.5,-105,KAN,5,1,1,0,0,0,0,0,0,7,-150,1,0,,,2013,0,KCR,1491.208,1473.313,0.56000122,0.43999878,1493.058,1471.464,1491.96,1473.11,Jeremy Guthrie,Mike Pelfrey,50.893,44.736,8.5963,-13.3574,0.592193365,0.407806635,1493.632,1471.438,7,4
75,2013409,409,907,V,MIL,WPERALTA-R,0,3,0,0,0,0,0,0,0,3,105,100,7.5,-105,7.5,100,CUB,0,0,0,0,1,0,2,3,0,6,-115,1,0,,,2013,0,CHC,1457.324,1506.335,0.464068324,0.535931676,1459.803,1503.856,1461.442,1505.143,Travis Wood,Wily Peralta,50.612,49.445,8.1216,-2.9187,0.487538832,0.512461168,1463.787,1502.798,6,3
76,2013410,410,975,V,OAK,TMILONE-L,1,0,3,0,1,5,1,0,0,11,125,119,8.5,-110,8.5,-120,LAA,1,0,1,0,2,0,0,1,0,5,-140,0,1,,,2013,0,ANA,1524.755,1542.738,0.508658293,0.491341707,1521.357,1546.136,1521.762,1545.925,Joe Blanton,Tommy Milone,47.658,50.652,-10.9087,-1.9975,0.486944145,0.513055855,1518.545,1549.142,5,11
77,2013410,410,965,V,TOR,MBUEHRLE-L,0,0,0,0,1,3,4,0,0,8,120,118,9,100,9,-110,DET,1,1,0,0,4,0,0,0,0,6,-135,0,1,,,2013,0,DET,1530.343,1481.607,0.603172626,0.396827374,1528.091,1483.86,1526.592,1479.831,Rick Porcello,Mark Buehrle,46.609,50.075,-31.2832,10.9134,0.541015107,0.458984893,1524.625,1481.797,6,8
78,2013410,410,977,V,HOU,BPEACOCK-R,0,3,2,0,0,0,2,1,0,8,150,145,7.5,100,7.5,-110,SEA,0,0,1,0,1,1,0,0,0,3,-170,0,1,,,2013,0,SEA,1491.998,1441.797,0.605189395,0.394810605,1488.174,1445.622,1492.499,1442.664,Blake Beavan,Brad Peacock,48.033,48.195,-11.5808,1.6685,0.586316686,0.413683314,1488.825,1446.338,3,8
79,2013410,410,973,V,MIN,LHENDRIKS-R,0,0,0,0,0,0,0,0,0,0,130,137,8.5,-120,8.5,-105,KAN,1,0,0,0,0,0,2,0,0,3,-145,1,0,,,2013,0,KCR,1493.058,1471.464,0.565240958,0.434759042,1494.879,1469.643,1493.632,1471.438,Wade Davis,Liam Hendriks,47.843,44.53,-5.3016,-13.0049,0.576948186,0.423051814,1495.388,1469.682,3,0
80,2013410,410,951,V,CIN,HBAILEY-R,0,0,0,0,0,0,0,0,0,0,-110,-120,8.5,-110,8.5,-105,STL,0,0,0,0,4,4,2,0,0,10,100,1,0,,,2013,0,STL,1530.509,1530.495,0.534503996,0.465496004,1534.641,1526.363,1531.179,1528.31,Jake Westbrook,Homer Bailey,47.506,55.723,-13.9778,17.8083,0.492924197,0.507075803,1535.783,1523.706,10,0
81,2013410,410,955,V,COL,JFRANCIS-L,0,0,0,0,0,0,0,0,0,0,130,117,7.5,-110,7.5,-125,SFO,2,5,0,0,2,1,0,0,0,10,-145,1,0,,,2013,0,SFG,1539.647,1481.151,0.616539352,0.383460648,1542.86,1477.939,1539.747,1479.112,Barry Zito,Jeff Francis,48.981,49.104,-7.5858,5.8562,0.601044682,0.398955318,1543.14,1475.719,10,0
82,2013410,410,953,V,PIT,JSANCHEZ-L,0,0,0,1,0,0,1,0,0,2,160,175,9,-120,9,-105,ARI,3,3,0,4,0,0,0,0,0,10,-180,1,0,,,2013,0,ARI,1515.259,1476.377,0.589519141,0.410480859,1518.287,1473.35,1514.319,1475.881,Wade Miley,Jonathan Sanchez,51.883,42.809,10.1097,-30.0471,0.643498935,0.356501065,1516.807,1473.392,10,2
83,2013410,410,959,V,ATL,MMINOR-L,0,0,0,0,6,1,0,0,1,8,-160,-158,7.5,-110,7.5,-105,MIA,0,0,0,0,0,0,0,0,0,0,140,0,1,,,2013,0,FLA,1466.391,1537.679,0.432364229,0.567635771,1463.093,1540.977,1468.002,1536.585,Alex Sanabia,Mike Minor,49.468,53.691,-2.2184,9.8653,0.41916557,0.58083443,1464.837,1539.749,0,8
84,2013410,410,971,V,BAL,JARRIETA-R,1,0,0,2,0,0,0,0,5,8,135,128,9.5,-105,9,-110,BOS,0,1,2,0,0,2,0,0,0,5,-150,0,1,,,2013,0,BOS,1496.452,1523.864,0.495089895,0.504910105,1494.303,1526.013,1496.139,1525.114,Ryan Dempster,Jake Arrieta,51.094,45.179,10.7771,-23.735,0.542405192,0.457594808,1493.731,1527.521,5,8
85,2013410,410,957,V,NYM,JHEFNER-R,0,1,0,1,0,0,0,1,0,3,115,112,8.5,-110,9,100,PHI,5,0,0,0,0,2,0,0,0,7,-130,1,0,,,2013,0,PHI,1508.531,1492.541,0.557297432,0.442702568,1510.797,1490.275,1506.414,1492.007,Kyle Kendrick,Jeremy Hefner,50.522,45.979,-3.7365,-18.0292,0.575264633,0.424735367,1508.56,1489.862,7,3
86,2013411,411,913,V,TEX,JGRIMM-R,0,2,0,0,2,0,0,0,0,4,130,135,6.5,-120,7,-105,SEA,1,1,0,0,0,0,0,1,0,3,-145,0,1,,,2013,0,SEA,1488.174,1530.863,0.473130278,0.526869722,1486.812,1532.225,1488.825,1532.456,Felix Hernandez,Justin Grimm,57.662,46.618,34.6766,-27.0673,0.565520378,0.434479622,1487.123,1534.158,3,4
87,2013411,411,905,V,TOR,JJOHNSON-R,0,1,0,0,0,0,0,0,0,1,135,121,8,-115,8,-105,DET,1,5,0,0,4,0,1,0,0,11,-150,1,0,,,2013,0,DET,1528.091,1483.86,0.596949152,0.403050848,1531.475,1480.476,1524.625,1481.797,Doug Fister,Josh Johnson,56.256,53.913,14.6217,29.6382,0.574014896,0.425985104,1528.27,1478.152,11,1
88,2013411,411,909,V,BAL,CTILLMAN-R,0,1,0,0,1,0,1,0,0,3,110,112,9.5,-115,9,-110,BOS,0,0,2,0,0,0,0,0,0,2,-125,0,1,,,2013,0,BOS,1494.303,1526.013,0.488906239,0.511093761,1492.976,1527.34,1493.731,1527.521,Alfredo Aceves,Chris Tillman,47.942,49.778,-4.3005,-2.068,0.482705134,0.517294866,1492.426,1528.827,2,3
89,2013411,411,911,V,OAK,AGRIFFIN-R,0,0,1,0,0,4,1,0,2,8,115,127,8.5,100,8,-110,LAA,0,0,0,1,0,0,0,0,0,1,-130,0,1,,,2013,0,ANA,1521.357,1546.136,0.498878931,0.501121069,1517.722,1549.771,1518.545,1549.142,Jason Vargas,A.J. Griffin,51.221,50.648,7.6892,-1.6356,0.503925539,0.496074461,1514.863,1552.823,1,8
90,2013412,412,953,V,CIN,MLEAKE-R,0,1,0,1,0,1,2,0,0,5,-104,101,7.5,-111,7.5,-110,PIT,1,4,0,0,0,0,1,0,0,6,-106,1,0,,,2013,0,PIT,1473.35,1526.363,0.458343719,0.541656281,1474.967,1524.746,1473.392,1523.706,A.J. Burnett,Mike Leake,52.481,46.565,17.5827,-23.453,0.519394485,0.480605515,1474.785,1522.313,6,5
91,2013412,412,975,V,HOU,BNORRIS-R,3,1,1,0,0,0,0,0,0,5,160,185,8,-110,8,-120,LAA,0,0,0,0,0,0,0,0,0,0,-180,0,1,,,2013,0,ANA,1517.722,1445.622,0.634876785,0.365123215,1513.68,1449.663,1514.863,1446.338,Tommy Hanson,Bud Norris,47.375,49.864,-9.5081,9.8136,0.604887376,0.395112624,1511.069,1450.133,0,5
92,2013412,412,967,V,BAL,MGONZALEZ-R,0,0,1,0,0,0,1,0,0,2,125,129,8,-109,8,-105,NYY,0,0,1,0,1,0,3,0,0,5,-140,1,0,,,2013,0,NYY,1539.016,1527.34,0.5511622,0.4488378,1540.95,1525.406,1538.147,1528.827,CC Sabathia,Miguel Gonzalez,57.519,53.672,26.2824,16.0317,0.568109953,0.431890047,1539.986,1526.988,5,2
93,2013412,412,973,V,DET,MSCHERZER-R,0,0,3,0,0,0,0,0,0,3,-106,-115,7.5,-112,8,100,OAK,0,0,1,0,0,1,1,0,0,4,-104,1,0,,,2013,0,OAK,1549.771,1531.475,0.560569916,0.439430084,1550.978,1530.267,1552.823,1528.27,Bartolo Colon,Max Scherzer,51.161,57.069,-0.141,17.8506,0.546355332,0.453644668,1554.082,1527.012,4,3
94,2013412,412,979,V,NYM,JNIESE-L,5,5,0,0,0,0,4,0,2,16,-106,-110,7.5,-103,7.5,105,MIN,2,0,0,0,3,0,0,0,0,5,-104,0,1,,,2013,0,MIN,1469.643,1490.275,0.50484679,0.49515321,1464.814,1495.103,1469.682,1489.862,Vance Worley,Jon Niese,48.369,51.733,4.5261,10.3306,0.49826093,0.50173907,1464.932,1494.611,5,16
95,2013412,412,955,V,ATL,JTEHERAN-R,0,0,0,0,0,0,1,1,2,6,110,121,8.5,101,8.5,-115,WAS,2,2,0,0,0,0,0,0,0,4,-125,0,1,,,2013,0,WSN,1531.385,1540.977,0.520722901,0.479277099,1529.394,1542.968,1530.926,1539.749,Ross Detwiler,Julio Teheran,49.983,46.161,-5.1042,-25.9393,0.552660139,0.447339861,1528.783,1541.893,4,6
96,2013412,412,957,V,PHI,JLANNAN-L,0,0,0,0,0,1,0,0,0,3,-118,-125,7.5,-120,8,-110,MIA,0,0,0,0,0,1,0,0,0,1,108,0,1,,,2013,0,FLA,1463.093,1510.797,0.465940032,0.534059968,1461.355,1512.535,1464.837,1508.56,Ricky Nolasco,John Lannan,48.531,48.532,-5.2405,-12.8498,0.487054804,0.512945196,1462.998,1510.399,1,3
97,2013412,412,977,V,TEX,YDARVISH-R,0,0,0,1,0,0,0,0,0,1,-136,-150,7,-102,6.5,-115,SEA,3,0,0,0,0,0,0,0,0,3,121,1,0,,,2013,0,SEA,1486.812,1532.225,0.469223174,0.530776826,1488.856,1530.181,1487.123,1534.158,Hisashi Iwakuma,Yu Darvish,53.165,59.278,14.1094,33.1585,0.43973058,0.56026942,1489.309,1531.972,3,1
98,2013412,412,971,V,TOR,JHAPP-L,2,2,1,0,0,3,0,0,0,8,108,-106,8.5,-106,8,-110,KAN,3,0,0,0,1,0,0,0,0,4,-118,0,1,,,2013,0,KCR,1494.879,1480.476,0.555042382,0.444957618,1491.969,1483.386,1495.388,1478.152,Luis Mendoza,J.A. Happ,50.087,50.138,4.7141,13.2493,0.554005301,0.445994699,1492.485,1481.055,4,8
99,2013412,412,959,V,MIL,KLOHSE-R,0,0,0,0,0,0,0,0,0,0,118,123,8,-105,7.5,100,STL,0,1,0,0,0,0,1,0,0,2,-133,1,0,,,2013,0,STL,1534.641,1503.856,0.578194939,0.421805061,1536.124,1502.373,1535.783,1502.798,Shelby Miller,Kyle Lohse,48.571,53.028,-9.8935,13.7522,0.547395555,0.452604445,1537.41,1501.171,2,0
100,2013412,412,963,V,COL,JGARLAND-R,2,0,0,0,1,0,0,2,2,7,-104,-105,7,-123,7.5,-120,SDG,2,0,0,0,1,0,2,0,0,5,-106,0,1,,,2013,0,SDP,1486.742,1477.939,0.54706754,0.45293246,1484.543,1480.137,1490.656,1475.719,Tyson Ross,Jon Garland,44.469,49.125,-9.9358,7.3414,0.531259015,0.468740985,1488.536,1477.84,5,7
101,2013413,413,919,V,DET,VERLANDER-R,0,0,1,4,0,2,0,0,0,7,-122,-138,7,-103,7,105,OAK,0,1,0,0,0,0,2,0,0,3,112,0,1,,,2013,0,OAK,1550.978,1530.267,0.563991442,0.436008558,1547.915,1533.33,1554.082,1527.012,Brett Anderson,Justin Verlander,54.388,61.111,14.8896,36.3686,0.542482201,0.457517799,1551.163,1529.93,3,7
102,2013413,413,927,V,TEX,AOGANDO-R,0,0,0,0,0,1,0,2,0,3,-143,-140,7,-110,7,-105,SEA,0,0,0,0,1,0,0,0,0,1,128,0,1,,,2013,0,SEA,1488.856,1530.181,0.475087966,0.524912034,1487.077,1531.96,1489.309,1531.972,Joe Saunders,Alexi Ogando,49.427,53.688,-4.1971,6.4672,0.457894578,0.542105422,1487.612,1533.669,1,3
103,2013413,413,905,V,MIL,YGALLARDO-R,0,0,0,0,0,0,0,0,0,0,140,147,7.5,-104,7.5,105,STL,0,0,1,0,0,7,0,0,0,8,-155,1,0,,,2013,0,STL,1536.124,1502.373,0.582353308,0.417646692,1539.243,1499.254,1537.41,1501.171,Adam Wainwright,Yovani Gallardo,53.501,51.878,11.7453,7.9571,0.591113441,0.408886559,1540.441,1498.14,8,0
104,2013413,413,929,V,NYM,MHARVEY-R,0,0,0,0,4,0,0,0,0,4,-125,-130,7.5,101,7.5,-105,MIN,0,0,0,0,0,0,1,0,1,2,110,0,1,,,2013,0,MIN,1464.814,1495.103,0.49095039,0.50904961,1463.062,1496.856,1464.932,1494.611,Scott Diamond,Matt Harvey,49.983,53.773,13.9261,20.5202,0.482344932,0.517655068,1463.218,1496.325,2,4
105,2013413,413,921,V,BAL,JHAMMEL-R,1,1,2,1,0,0,0,0,0,5,107,-103,9,-112,9,-105,NYY,0,2,0,0,0,1,0,0,0,3,-117,0,1,,,2013,0,NYY,1540.95,1525.406,0.556663922,0.443336078,1538.876,1527.48,1539.986,1526.988,Phil Hughes,Jason Hammel,50.107,53.529,-9.4376,15.5899,0.517220121,0.482779879,1538.092,1528.882,3,5
106,2013413,413,903,V,ATL,THUDSON-R,0,0,2,0,0,0,0,0,1,3,132,140,6.5,-109,7,-105,WAS,0,0,0,0,1,0,0,0,0,1,-147,0,1,,,2013,0,WSN,1529.394,1542.968,0.514999718,0.485000282,1527.43,1544.932,1528.783,1541.893,Stephen Strasburg,Tim Hudson,53.742,53.308,12.0837,7.9054,0.521671441,0.478328559,1526.787,1543.888,1,3
107,2013413,413,907,V,CIN,JCUETO-R,0,0,1,0,0,0,0,0,0,1,-144,-150,7,-105,7,-115,PIT,0,0,0,1,1,0,1,0,0,3,129,1,0,,,2013,0,PIT,1474.967,1524.746,0.462968968,0.537031032,1477.045,1522.668,1474.785,1522.313,Jeff Locke,Johnny Cueto,44.139,55.278,-21.479,18.3441,0.409827568,0.590172432,1477.121,1519.977,3,1
108,2013413,413,923,V,TOR,RDICKEY-R,0,0,1,0,0,2,0,0,0,3,104,120,7.5,-105,7.5,-105,KAN,0,0,0,0,0,0,1,0,1,2,-114,0,1,,,2013,0,KCR,1491.969,1483.386,0.546753721,0.453246279,1490.444,1484.911,1492.485,1481.055,James Shields,R.A. Dickey,59.286,54.349,48.9317,33.1444,0.573178301,0.426821699,1490.868,1482.672,2,3
109,2013413,413,925,V,HOU,LHARRELL-R,0,0,0,2,0,0,2,0,0,4,165,164,8.5,-107,8.5,-105,LAA,0,0,0,0,0,1,0,2,2,5,-185,1,0,,,2013,0,ANA,1513.68,1449.663,0.624024719,0.375975281,1514.662,1448.682,1511.069,1450.133,Garrett Richards,Lucas Harrell,46.081,49.184,-14.5747,5.3956,0.592418556,0.407581444,1512.166,1449.035,5,4
110,2013413,413,909,V,PHI,CHAMELS-L,0,0,0,0,0,0,1,0,0,1,-132,-150,7.5,-105,7,-115,MIA,0,0,0,0,1,0,0,0,1,2,117,1,0,,,2013,0,FLA,1461.355,1512.535,0.460964436,0.539035564,1462.962,1510.928,1462.998,1510.399,Jose Fernandez,Cole Hamels,48.213,54.245,-6.9372,13.5548,0.43716682,0.56283318,1464.693,1508.703,2,1
111,2013413,413,913,V,COL,JCHACIN-R,1,2,2,3,0,1,0,0,0,9,-113,-123,7,-108,7.5,-105,SDG,1,0,1,0,0,0,2,1,0,5,103,0,1,,,2013,0,SDP,1484.543,1480.137,0.540788676,0.459211324,1481.54,1483.141,1488.536,1477.84,Edinson Volquez,Jhoulys Chacin,46.354,51.952,-0.9776,20.8727,0.518478029,0.481521971,1485.685,1480.69,5,9
112,2013414,414,973,V,DET,ASANCHEZ-R,2,2,0,4,0,0,1,1,0,10,-108,-128,8,-107,8,-120,OAK,0,0,0,1,0,0,0,0,0,1,-102,0,1,,,2013,0,OAK,1547.915,1533.33,0.555301112,0.444698888,1543.077,1538.168,1551.163,1529.93,Jarrod Parker,Anibal Sanchez,51.694,55.606,3.7318,10.2601,0.555471261,0.444528739,1546.323,1534.771,1,10
113,2013414,414,977,V,BAL,WCHEN-L,0,0,0,0,0,0,0,0,0,0,115,-101,9,103,8.5,-105,NYY,0,0,0,0,3,0,0,0,0,3,-130,1,0,,,2013,0,NYY,1538.876,1527.48,0.550763434,0.449236566,1540.812,1525.544,1538.092,1528.882,Hiroki Kuroda,Wei-Yin Chen,56.188,50.49,21.0231,1.5322,0.575266321,0.424733679,1539.89,1527.083,3,0
114,2013414,414,971,V,HOU,PHUMBER-R,0,1,0,0,0,0,0,0,0,1,190,195,8,-110,8,-125,LAA,1,0,1,0,0,0,0,2,0,4,-215,1,0,,,2013,0,ANA,1514.662,1448.682,0.626672147,0.373327853,1516.204,1447.139,1512.166,1449.035,C.J. Wilson,Philip Humber,47.965,46.8,-5.4755,-6.1429,0.623729438,0.376270562,1513.726,1447.476,4,1
115,2013414,414,957,V,MIL,MESTRADA-R,0,0,0,0,0,0,0,2,1,4,135,140,8,-105,8,-120,STL,0,0,2,1,0,0,0,0,0,3,-150,0,1,,,2013,0,STL,1539.243,1499.254,0.591060291,0.408939709,1537.514,1500.983,1540.441,1498.14,Jaime Garcia,Marco Estrada,50.127,51.293,-5.9455,5.8844,0.577754187,0.422245813,1538.761,1499.82,3,4
116,2013414,414,953,V,ATL,PMAHOLM-L,3,0,4,0,0,2,0,0,0,9,138,125,7,-113,7,100,WAS,0,0,0,0,0,0,0,0,0,0,-153,0,1,,,2013,0,WSN,1527.43,1544.932,0.509350284,0.490649716,1523.064,1549.299,1526.787,1543.888,Gio Gonzalez,Paul Maholm,57.347,53.822,28.8204,9.6068,0.537508454,0.462491546,1522.119,1548.557,0,9
117,2013414,414,969,V,TOR,BMORROW-R,1,0,0,0,0,1,0,0,0,2,-104,112,8.5,-107,8.5,-110,KAN,0,0,1,0,0,1,0,0,1,3,-106,1,0,,,2013,0,KCR,1490.444,1484.911,0.542399334,0.457600666,1491.663,1483.692,1490.868,1482.672,Ervin Santana,Brandon Morrow,49.197,53.251,0.5311,27.2835,0.507833329,0.492166671,1492.206,1481.335,3,2
118,2013414,414,955,V,CIN,MLATOS-R,2,2,0,0,1,0,0,1,1,7,-137,-156,7.5,-105,7.5,100,PIT,0,0,0,0,0,0,4,6,0,10,122,1,0,,,2013,0,PIT,1477.045,1522.668,0.468922116,0.531077884,1479.522,1520.191,1477.121,1519.977,Phil Irwin,Mat Latos,47.4,56.105,-5.9455,22.0994,0.432911199,0.567088801,1479.809,1517.29,10,7
119,2013414,414,975,V,TEX,NTEPESCH-R,0,1,0,0,2,0,0,0,0,3,-125,-132,8,-110,8,-115,SEA,0,1,0,1,0,2,0,0,0,4,110,1,0,,,2013,0,SEA,1487.077,1531.96,0.469983086,0.530016914,1488.648,1530.389,1487.612,1533.669,Brandon Maurer,Nick Tepesch,44.817,48.615,-26.2824,-17.5263,0.45577228,0.54422772,1489.235,1532.047,4,3
120,2013414,414,951,V,PHI,RHALLADAY-R,0,0,0,0,0,1,0,0,1,2,-120,-138,8,-105,7.5,-105,MIA,0,0,0,0,0,0,1,0,0,1,110,0,1,,,2013,0,FLA,1462.962,1510.928,0.465564753,0.534435247,1461.625,1512.265,1464.693,1508.703,Kevin Slowey,Roy Halladay,48.294,48.735,-7.3226,-12.7323,0.479000839,0.520999161,1463.307,1510.09,1,2
121,2013414,414,961,V,COL,DELAROSA-L,0,0,0,0,0,0,2,0,0,2,-113,-110,8,103,8,-115,SDG,0,0,0,0,0,0,0,0,1,1,103,0,1,,,2013,0,SDP,1481.54,1483.141,0.532190167,0.467809833,1479.879,1484.802,1485.685,1480.69,Clayton Richard,Jorge de la Rosa,44.286,51.339,-9.3389,17.8788,0.502557718,0.497442282,1484.139,1482.237,1,2
122,2013415,415,903,V,PHI,CLEE-L,0,0,0,0,0,0,0,2,0,2,-125,-118,7.5,-103,7.5,105,CIN,0,0,0,0,0,0,2,2,0,4,110,1,0,,,2013,0,CIN,1520.191,1512.265,0.545816324,0.454183676,1521.851,1510.606,1517.29,1510.09,Bronson Arroyo,Cliff Lee,52.068,61.044,3.4874,44.4526,0.487500114,0.512499886,1519.224,1508.156,4,2
123,2013415,415,917,V,HOU,EBEDARD-L,0,0,0,1,0,0,1,0,0,2,150,170,7,-113,7,-125,OAK,6,0,0,0,0,0,3,2,0,11,-170,1,0,,,2013,0,OAK,1543.077,1447.139,0.666060046,0.333939954,1545.535,1444.681,1546.323,1447.476,Tommy Milone,Erik Bedard,50.267,47.343,-1.2361,-3.8446,0.675886848,0.324113152,1548.675,1445.124,11,2
124,2013415,415,901,V,STL,LLYNN-R,1,7,2,0,0,0,0,0,0,10,-108,-125,7.5,-103,7.5,-115,PIT,1,0,3,0,0,0,0,2,0,6,-102,0,1,,,2013,0,PIT,1479.522,1537.514,0.451237068,0.548762932,1477.181,1539.855,1479.809,1538.761,James McDonald,Lance Lynn,48.245,49.888,-1.3207,-7.5012,0.462338791,0.537661209,1477.393,1541.177,6,10
125,2013416,416,979,V,TEX,DHOLLAND-L,0,0,0,1,0,0,0,3,0,4,-130,-128,7.5,-105,7.5,110,CUB,0,0,0,0,0,0,0,0,2,2,115,0,1,,,2013,0,CHC,1457.506,1530.389,0.430112256,0.569887744,1455.961,1531.934,1461.323,1532.047,Travis Wood,Derek Holland,50.707,53.787,7.8584,7.3884,0.439098726,0.560901274,1459.736,1533.634,2,4
126,2013416,416,981,V,NYM,DGEE-R,2,0,0,1,1,0,0,0,0,4,118,140,10,-105,10,-105,COL,0,1,1,0,3,1,0,2,0,8,-133,1,0,,,2013,0,COL,1487.168,1494.489,0.523984589,0.476015411,1488.45,1493.207,1484.541,1494.02,Jeff Francis,Aaron Laffey,47.564,45.002,-0.7567,-21.1923,0.550137524,0.449862476,1485.734,1492.828,9,8
127,2013416,416,981,V,NYM,DGEE-R,2,0,0,1,1,0,0,0,0,4,118,140,10,-105,10,-105,COL,0,1,1,0,3,1,0,2,0,8,-133,1,0,,,2013,0,COL,1484.802,1496.856,0.517184904,0.482815096,1487.168,1494.489,1482.237,1496.325,Juan Nicasio,Dillon Gee,48.007,47.458,1.2361,-10.1473,0.527070041,0.472929959,1484.541,1494.02,8,4
128,2013416,416,959,V,NYM,ALAFFEY-L,0,1,2,0,5,0,0,0,0,8,133,125,10.5,-107,10,-115,COL,1,0,1,0,4,0,0,2,0,9,-148,1,0,,,2013,0,COL,1487.168,1494.489,0.523984589,0.476015411,1488.45,1493.207,1484.541,1494.02,Jeff Francis,Aaron Laffey,47.564,45.002,-0.7567,-21.1923,0.550137524,0.449862476,1485.734,1492.828,9,8
129,2013416,416,959,V,NYM,ALAFFEY-L,0,1,2,0,5,0,0,0,0,8,133,125,10.5,-107,10,-115,COL,1,0,1,0,4,0,0,2,0,9,-148,1,0,,,2013,0,COL,1484.802,1496.856,0.517184904,0.482815096,1487.168,1494.489,1482.237,1496.325,Juan Nicasio,Dillon Gee,48.007,47.458,1.2361,-10.1473,0.527070041,0.472929959,1484.541,1494.02,8,4
