,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1274,2017822,822,917,V,BOS,DFISTER-R,1,1,0,0,1,0,3,3,0,9,170,157,9,-110,8.5,-115,CLE,1,0,0,0,0,0,0,0,0,1,-190,0,1,0.4,0.6,2017,0,CLE,1559.875344,1559.702991,0.534730793,0.465269207,1555.658426,1563.919909,1563.746601,1554.994706,Carlos Carrasco,Doug Fister,54.30492628,45.25152675,-0.040985068,-38.87083365,0.60158116,0.39841884,1558.86244,1559.878868,1,9
1275,2017822,822,927,V,SEA,MGONZALES-L,0,0,0,0,0,0,0,0,0,0,-104,-123,10.5,100,10,-120,ATL,0,0,0,1,1,1,1,0,0,4,-106,1,0,0.3,0.4,2017,0,ATL,1471.067,1509.746201,0.478887492,0.521112508,1473.79412,1507.019081,1468.384462,1512.213297,Lucas Sims,Marco Gonzales,46.78016181,43.21401261,0.80040756,-17.65074782,0.49801737,0.50198263,1470.987319,1509.61044,4,0
1276,2017822,822,923,V,MIN,KGIBSON-R,0,0,0,1,1,2,0,0,0,4,-126,-135,10.5,-110,10.5,-105,CWS,1,0,0,0,0,0,0,0,0,1,111,0,1,0.3,0.5,2017,0,CHW,1455.631567,1496.480722,0.475771107,0.524228893,1453.580792,1498.531497,1448.021773,1494.223563,Lucas Giolito,Kyle Gibson,45.6380644,45.0980708,-2.24175864,-9.780193895,0.478910256,0.521089744,1445.953783,1496.291553,1,4
1277,2017822,822,925,V,TEX,TROSS-R,0,0,0,0,1,0,0,0,0,1,116,146,9.5,100,9.5,-125,LAA,1,0,0,2,3,1,3,0,0,10,-131,1,0,0.4,0.6,2017,0,ANA,1515.808044,1518.155358,0.53112044,0.46887956,1519.701206,1514.262196,1519.058159,1520.277298,Ricky Nolasco,Tyson Ross,46.68359632,48.30286182,-11.55889901,-9.758087385,0.530156072,0.469843928,1522.961562,1516.373896,10,1
1278,2017822,822,931,V,COL,JGRAY-R,0,0,0,0,0,2,0,0,0,2,106,109,9,-110,8.5,100,KAN,1,0,0,2,0,0,0,0,0,3,-116,1,0,0.7,0.4,2017,0,KCR,1505.946015,1504.438177,0.536642917,0.463357083,1507.185056,1503.199136,1495.741145,1504.686118,Danny Duffy,Jon Gray,53.24208042,52.6509379,19.88313514,9.016802837,0.540898213,0.459101787,1496.965563,1503.461701,3,2
1279,2017822,822,919,V,NYY,MTANAKA-R,3,0,4,0,2,0,2,0,2,13,-175,-192,10,-110,9.5,-118,DET,0,0,1,0,0,0,2,0,1,4,155,0,1,0.4,0.4,2017,0,DET,1485.842262,1539.934305,0.456802033,0.543197967,1482.13284,1543.643728,1482.322192,1536.219576,Matthew Boyd,Masahiro Tanaka,44.96755196,53.53026726,-17.16052416,8.729354796,0.424094682,0.575905318,1478.957013,1539.584755,4,13
1280,2017822,822,921,V,TOR,CROWLEY-R,1,0,0,0,2,0,0,1,1,5,141,188,8.5,100,8,-110,TAM,1,3,0,0,1,1,0,0,0,6,-161,1,0,0.7,0.3,2017,0,TBD,1492.880135,1501.25272,0.522474504,0.477525496,1494.211361,1499.921495,1495.110554,1495.510175,Chris Archer,Chris Rowley,54.67924255,48.24413725,19.38851992,-5.68588224,0.573987799,0.426012201,1496.258379,1494.36235,6,5
1281,2017822,822,915,V,OAK,PBLACKBURN-R,3,0,0,0,2,0,0,0,1,6,125,147,10.5,-110,11,-119,BAL,0,0,0,0,0,2,0,2,0,4,-140,0,1,0.5,0.5,2017,0,BAL,1507.592846,1464.101832,0.595923842,0.404076158,1505.379845,1466.314832,1496.919957,1464.65697,Ubaldo Jimenez,Paul Blackburn,45.60568176,47.43317151,-3.158547796,2.015569277,0.572997424,0.427002576,1494.813225,1466.763702,4,6
1282,2017822,822,913,V,MIL,JNELSON-R,0,1,0,1,0,0,2,0,0,4,-106,-122,8,-110,7.5,-107,SFO,0,1,0,0,2,0,0,0,0,3,-104,0,1,0.5,0.6,2017,0,SFG,1466.802743,1500.705894,0.485752079,0.514247921,1465.442721,1502.065916,1473.669981,1496.389,Jeff Samardzija,Jimmy Nelson,50.227813,51.33389174,5.954770353,9.223861891,0.497138911,0.502861089,1472.269682,1497.789299,3,4
1283,2017823,823,975,V,SEA,ERAMIREZ-R,0,2,2,0,0,0,0,5,0,9,-121,109,10,-105,9,-125,ATL,2,1,0,0,0,0,2,1,0,6,111,0,1,0.3,0.3,2017,0,ATL,1473.79412,1507.019081,0.486727334,0.513272666,1471.65274,1509.160462,1470.987319,1509.61044,R.A. Dickey,Erasmo Ramirez,49.25723284,48.97288898,11.47061407,9.699617825,0.481512737,0.518487263,1468.874925,1511.722835,6,9
1284,2017823,823,965,V,TOR,MSTROMAN-R,2,3,0,0,1,0,0,1,0,7,-121,105,8.5,100,8,-105,TAM,0,0,2,1,1,1,1,0,0,6,111,0,1,0.6,0.3,2017,0,TBD,1494.211361,1499.921495,0.526296946,0.473703054,1492.707528,1501.425328,1496.258379,1494.36235,Austin Pruitt,Marcus Stroman,48.52427869,54.64663981,-9.883778929,25.59351443,0.486214946,0.513785054,1494.896382,1495.724347,6,7
1285,2017823,823,957,V,ARI,ZGODLEY-R,1,0,0,0,0,1,0,0,0,2,-152,-190,9,-115,9,-105,NYM,1,0,0,1,1,1,0,0,0,4,137,1,0,0.7,0.3,2017,0,NYM,1477.937175,1510.445718,0.487757669,0.512242331,1479.837338,1508.545555,1482.460411,1516.484709,Chris Flexen,Zack Godley,43.66502747,52.56013415,-13.86980921,5.277048553,0.458117702,0.541882298,1484.49797,1514.44715,4,2
1286,2017823,823,969,V,BOS,DPOMERANZ-L,0,0,0,0,1,0,0,1,4,6,171,137,8,-105,7,-125,CLE,0,0,0,0,0,0,0,1,0,1,-191,0,1,0.3,0.5,2017,0,CLE,1555.658426,1563.919909,0.522634068,0.477365932,1552.585077,1566.993258,1558.86244,1559.878868,Corey Kluber,Drew Pomeranz,64.4648132,53.45862592,48.16474926,-1.636283015,0.603239592,0.396760408,1555.18747,1563.553838,1,6
1287,2017823,823,963,V,OAK,DGOSSETT-R,0,0,0,0,0,1,2,2,2,7,137,167,10,100,10,-119,BAL,0,0,0,4,0,2,0,1,0,8,-152,1,0,0.6,0.5,2017,0,BAL,1505.379845,1466.314832,0.589774052,0.410225948,1506.435351,1465.259326,1494.813225,1466.763702,Dylan Bundy,Daniel Gossett,51.21144119,45.96815255,24.11282607,-5.511839696,0.615420307,0.384579693,1495.779468,1465.797459,8,7
1288,2017823,823,971,V,MIN,ESANTANA-R,0,0,0,1,0,2,0,0,0,3,-166,-175,10.5,-120,9.5,-101,CWS,0,0,1,0,0,1,0,1,1,4,146,1,0,0.3,0.6,2017,0,CHW,1453.580792,1498.531497,0.469886004,0.530113996,1455.048498,1497.063791,1445.953783,1496.291553,James Shields,Ervin Santana,42.58063399,52.82343796,-16.54099099,25.65089793,0.402637272,0.597362728,1447.656802,1494.588534,4,3
1289,2017823,823,973,V,TEX,ACASHNER-R,0,1,1,1,1,0,0,0,0,7,121,152,9.5,100,9,105,LAA,0,0,0,3,0,1,0,0,0,5,-136,0,1,0.4,0.5,2017,0,ANA,1519.701206,1514.262196,0.542265041,0.457734959,1517.675651,1516.287751,1522.961562,1516.373896,Andrew Heaney,Andrew Cashner,47.8997032,50.69123615,-6.05154324,2.260005744,0.532014053,0.467985947,1520.983321,1518.352137,5,7
1290,2017823,823,951,V,MIL,MGARZA-R,1,0,0,0,0,0,0,0,1,2,111,106,9,100,9,-110,SFO,1,0,0,0,0,0,2,1,0,4,-126,1,0,0.6,0.6,2017,0,SFG,1465.442721,1502.065916,0.481841751,0.518158249,1467.380222,1500.128415,1472.269682,1497.789299,Matt Moore,Matt Garza,46.88627823,44.43184984,-9.932795284,-22.68632074,0.516161263,0.483838737,1474.047696,1496.011285,4,2
1291,2017823,823,979,V,COL,ASENZATELA-R,1,0,1,0,1,1,0,0,0,4,109,120,9.5,-105,9,-110,KAN,0,1,0,0,1,0,1,0,3,6,-119,1,0,0.7,0.4,2017,0,KCR,1507.185056,1503.199136,0.540188097,0.459811903,1508.739924,1501.644267,1496.965563,1503.461701,Ian Kennedy,Antonio Senzatela,48.67594063,48.41805939,-2.26169576,-11.23735766,0.538033486,0.461966514,1498.529816,1501.897448,6,4
1292,2017823,823,967,V,NYY,LSEVERINO-R,1,0,5,0,1,1,1,1,0,10,-202,-265,9.5,105,9,-101,DET,0,0,0,0,0,1,0,0,1,2,177,0,1,0.4,0.3,2017,0,DET,1482.13284,1543.643728,0.446226267,0.553773733,1478.794687,1546.981881,1478.957013,1539.584755,Jordan Zimmermann,Luis Severino,44.40372444,54.92726551,-18.13341364,14.98481302,0.400954386,0.599045614,1476.062455,1542.479313,2,10
1293,2017824,824,919,V,TEX,MPEREZ-L,0,0,2,1,0,0,0,0,0,3,114,141,9.5,100,10,100,LAA,0,0,0,0,0,0,0,0,0,0,-129,0,1,0.4,0.4,2017,0,ANA,1517.675651,1516.287751,0.536471234,0.463528766,1515.237175,1518.726227,1520.983321,1518.352137,Troy Scribner,Martin Perez,47.55422932,47.21358842,-6.869836958,-13.6608653,0.547950612,0.452049388,1518.480083,1520.855374,0,3
1294,2017824,824,901,V,ARI,RRAY-L,0,0,0,0,2,1,0,0,0,3,-150,-142,8.5,-110,8.5,-115,NYM,0,0,0,1,0,0,1,0,0,2,135,0,1,0.6,0.2,2017,0,NYM,1479.837338,1508.545555,0.493224747,0.506775253,1478.461432,1509.921461,1484.49797,1514.44715,Rafael Montero,Robbie Ray,43.78206378,52.99243915,-13.2268602,7.519580844,0.461657339,0.538342661,1483.233053,1515.712066,2,3
1295,2017824,824,917,V,MIN,JBERRIOS-R,0,0,0,0,0,1,0,0,0,1,-175,-180,10,-115,9,-125,CWS,0,1,0,3,0,1,0,0,0,5,155,1,0,0.4,0.6,2017,0,CHW,1455.048498,1497.063791,0.474097119,0.525902881,1457.775324,1494.336966,1447.656802,1494.588534,Derek Holland,Jose Berrios,40.48480486,48.31752966,-27.02870395,3.564465037,0.423575133,0.576424867,1450.712174,1491.533162,5,1
1296,2017824,824,921,V,COL,GMARQUEZ-R,0,0,0,0,0,1,0,2,0,3,109,-105,9,-110,9,-110,KAN,1,1,0,0,0,0,0,0,0,2,-119,0,1,0.7,0.4,2017,0,KCR,1508.739924,1501.644267,0.544631141,0.455368859,1507.222278,1503.161913,1498.529816,1501.897448,Jakob Junis,German Marquez,48.12661815,53.00739191,-4.292434487,10.66174657,0.50817084,0.49182916,1497.137276,1503.289988,2,3
1297,2017824,824,911,V,NYY,JGARCIA-L,0,1,0,1,1,0,3,0,0,6,-114,-102,9,-120,9.5,-105,DET,1,0,0,1,4,0,3,1,0,10,104,1,0,0.4,0.3,2017,0,DET,1478.794687,1546.981881,0.436750171,0.563249829,1481.72931,1544.047258,1476.062455,1542.479313,Michael Fulmer,Jaime Garcia,54.74161062,47.2354871,31.81597595,-21.77506826,0.516075404,0.483924596,1478.491444,1540.050324,10,6
1298,2017824,824,915,V,BOS,CSALE-L,0,0,1,3,0,0,0,2,0,6,-180,-168,7,-120,7,-105,CLE,0,4,3,0,1,2,3,0,0,13,160,1,0,0.3,0.5,2017,0,CLE,1552.585077,1566.993258,0.513800231,0.486199769,1556.029694,1563.548641,1555.18747,1563.553838,Trevor Bauer,Chris Sale,51.51566532,64.43104895,-13.68246244,49.21129676,0.432403607,0.567596393,1559.364217,1559.37709,13,6
1299,2017824,824,913,V,TOR,TKOEHLER-R,0,0,0,0,0,0,0,0,0,0,105,140,8,-115,9,-109,TAM,0,1,0,0,0,0,0,1,0,2,-115,1,0,0.7,0.4,2017,0,TBD,1492.707528,1501.425328,0.521978681,0.478021319,1494.458771,1499.674084,1494.896382,1495.724347,Alex Cobb,Tom Koehler,51.99040078,41.2234183,7.974148312,-36.47251901,0.596100825,0.403899175,1496.300142,1494.320587,2,0
1300,2017825,825,963,V,MIL,CANDERSON-R,0,1,0,0,0,0,0,0,0,1,165,157,8,-110,7.5,-120,LOS,0,0,0,1,1,1,0,0,0,3,-185,1,0,0.7,0.9,2017,0,LAD,1596.232412,1500.128415,0.666272551,0.333727449,1597.343117,1499.017709,1610.495847,1496.011285,Kenta Maeda,Chase Anderson,51.64097882,54.45270438,-9.323505833,24.17892922,0.641210828,0.358789172,1611.729375,1494.777757,3,1
1301,2017825,825,967,V,MIN,BCOLON-R,0,0,3,1,1,0,0,0,1,6,150,173,9.5,-115,9,-110,TOR,0,0,1,0,0,0,0,0,0,1,-170,0,1,0.4,0.6,2017,0,TOR,1499.674084,1494.336966,0.542119452,0.457880548,1496.444685,1497.566364,1494.320587,1491.533162,J.A. Happ,Bartolo Colon,53.16219171,42.43471547,19.25737842,-23.9651252,0.598226325,0.401773675,1490.669257,1495.184492,1,6
1302,2017825,825,975,V,TEX,NMARTINEZ-R,1,0,0,0,0,0,0,0,0,1,-101,134,9.5,100,9.5,-101,OAK,0,0,0,1,0,0,2,0,0,3,-109,1,0,0.5,0.4,2017,0,OAK,1465.259326,1518.726227,0.457695107,0.542304893,1467.278408,1516.707145,1465.797459,1520.855374,Kendall Graveman,Nick Martinez,49.79237899,43.86908828,12.89049777,-30.06791152,0.517606193,0.482393807,1467.541966,1519.110867,3,1
1303,2017825,825,965,V,SEA,AMIRANDA-L,0,0,0,1,0,0,0,0,0,2,135,160,9.5,-115,9.5,102,NYY,0,0,0,0,0,0,0,1,0,1,-150,0,1,0.3,0.4,2017,0,NYY,1544.047258,1509.160462,0.583942646,0.416057354,1542.3923,1510.815419,1540.050324,1511.722835,CC Sabathia,Ariel Miranda,52.1273329,47.5825773,1.985310502,3.065653446,0.570526792,0.429473208,1538.4427,1513.330459,1,2
1304,2017825,825,973,V,DET,JVERLANDER-R,0,0,0,0,2,0,0,0,0,2,-150,-168,8.5,-110,8.5,-110,CWS,1,0,0,0,0,1,0,0,1,3,135,1,0,0.8,0.6,2017,0,CHW,1457.775324,1481.72931,0.500066219,0.499933781,1459.139685,1480.364948,1450.712174,1478.491444,Miguel Gonzalez,Justin Verlander,50.66337099,56.87987895,20.13801926,42.18985667,0.465644977,0.534355023,1452.194444,1477.009173,3,2
1305,2017825,825,969,V,BAL,JHELLICKSON-R,2,3,1,0,7,0,3,0,0,16,135,143,10,-120,10,100,BOS,0,2,0,0,1,0,0,0,0,3,-150,0,1,0.6,0.7,2017,0,BOS,1563.548641,1506.435351,0.614655837,0.385344163,1556.721566,1513.262426,1559.37709,1495.779468,Rick Porcello,Jeremy Hellickson,51.35470554,47.73252658,-10.81484629,7.139860973,0.595251002,0.404748998,1552.824226,1502.332332,3,16
1306,2017825,825,955,V,PIT,INOVA-R,0,0,1,1,0,0,3,0,0,5,105,-109,9.5,-110,9.5,-115,CIN,0,2,0,2,3,0,2,0,0,9,-115,1,0,0.7,0.5,2017,0,CIN,1458.398443,1486.468851,0.494142479,0.505857521,1461.047863,1483.819431,1448.503778,1486.031208,Robert Stephenson,Ivan Nova,45.56641953,49.52105036,3.516804807,3.59861333,0.483257399,0.516742601,1451.224473,1483.310512,9,5
1307,2017825,825,951,V,NYM,JDEGROM-R,1,0,0,0,0,0,0,2,1,4,-127,-140,8,-105,7,-110,WAS,0,0,0,0,0,0,0,1,1,2,112,0,1,0.5,0.6,2017,0,WSN,1548.900465,1478.461432,0.632657553,0.367342447,1546.409886,1480.952012,1560.008043,1483.233053,A.J. Cole,Jacob deGrom,45.81208207,54.69995063,-38.23632564,38.17691261,0.532909051,0.467090949,1558.002406,1485.238691,2,4
1308,2017825,825,959,V,COL,CBETTIS-R,0,0,1,0,0,0,1,0,0,2,-107,113,9,-120,9,-120,ATL,2,3,0,0,0,0,0,0,0,5,-103,1,0,0.8,0.3,2017,0,ATL,1471.65274,1503.161913,0.489195113,0.510804887,1473.927849,1500.886804,1468.874925,1503.289988,Julio Teheran,Chad Bettis,47.83127446,53.24095845,5.036380624,12.24862263,0.481855899,0.518144101,1471.190813,1500.974099,5,2
1309,2017825,825,977,V,HOU,CMCHUGH-R,0,0,1,0,0,1,0,0,0,2,-110,104,9,-115,8.5,-110,LAA,1,0,0,0,0,0,0,0,0,1,100,0,1,0.7,0.3,2017,0,ANA,1515.237175,1548.188207,0.487121278,0.512878722,1513.896275,1549.529107,1518.480083,1560.459091,Parker Bridwell,Collin McHugh,51.64341197,52.68159772,12.43417821,8.389217067,0.484884959,0.515115041,1517.146958,1561.792216,1,2
1310,2017826,826,927,V,HOU,BPEACOCK-R,2,2,0,1,0,0,1,0,0,6,-113,-109,8.5,-120,8.5,-103,LAA,0,1,0,0,0,0,2,4,0,7,103,1,0,0.7,0.4,2017,0,ANA,1513.896275,1549.529107,0.483265263,0.516734737,1515.340068,1548.085314,1517.146958,1561.792216,Tyler Skaggs,Brad Peacock,50.27041828,50.09064727,5.356052312,-4.501600221,0.484480374,0.515519626,1518.586526,1560.352648,7,6
1311,2017826,826,919,V,BAL,KGAUSMAN-R,0,5,0,0,0,0,0,1,1,7,140,125,9.5,-110,9.5,-121,BOS,0,0,0,0,0,0,0,0,0,0,-155,0,1,0.5,0.6,2017,0,BOS,1556.721566,1513.262426,0.595879658,0.404120342,1552.320736,1517.663256,1552.824226,1502.332332,Eduardo Rodriguez,Kevin Gausman,52.87249347,49.06227903,-1.772460698,12.65874001,0.585583466,0.414416534,1548.518985,1506.637573,0,7
1312,2017826,826,905,V,PIT,GCOLE-R,0,0,0,0,0,1,0,0,0,1,111,105,8.5,-120,8.5,-110,CIN,0,0,0,0,0,0,0,0,0,0,-121,0,1,0.6,0.5,2017,0,CIN,1461.047863,1483.819431,0.501767848,0.498232152,1459.651468,1485.215826,1451.224473,1483.310512,Luis Castillo,Gerrit Cole,53.25103257,50.93958633,39.14774483,11.40752495,0.528254508,0.471745492,1449.735684,1484.799301,0,1
1313,2017826,826,907,V,COL,KFREELAND-L,0,1,0,0,3,0,0,0,3,7,111,102,9,-120,9.5,-105,ATL,0,0,2,0,0,2,0,0,2,6,-121,0,1,0.7,0.3,2017,0,ATL,1473.927849,1500.886804,0.495741824,0.504258176,1472.577828,1502.236825,1471.190813,1500.974099,Sean Newcomb,Kyle Freeland,47.80928642,50.32068672,4.223508307,-0.484513651,0.498452575,0.501547425,1469.831519,1502.333394,6,7
1314,2017826,826,913,V,MIL,ZDAVIES-R,0,0,0,0,2,0,0,1,0,3,135,157,8.5,100,8.5,-115,LOS,0,0,0,0,0,0,0,0,0,0,-150,0,1,0.6,0.8,2017,0,LAD,1597.343117,1499.017709,0.669109818,0.330890182,1593.976785,1502.384041,1611.729375,1494.777757,Ross Stripling,Zach Davies,48.52769718,50.79671127,-24.43996157,7.055272285,0.652507963,0.347492037,1608.481401,1498.025731,0,3
1315,2017826,826,915,V,SEA,YGALLARDO-R,0,0,1,0,0,0,0,2,0,3,170,175,9.5,100,9,-125,NYY,0,1,0,3,0,0,2,0,0,6,-190,1,0,0.3,0.5,2017,0,NYY,1542.3923,1510.815419,0.579306277,0.420693723,1544.137909,1509.06981,1538.4427,1513.330459,Sonny Gray,Yovani Gallardo,52.59605195,42.78647071,3.421442321,-20.06049594,0.602977203,0.397022797,1540.056829,1511.71633,6,3
1316,2017826,826,921,V,TEX,CHAMELS-L,2,0,0,0,0,0,1,0,0,3,-118,-109,9,-120,9.5,-113,OAK,1,0,1,1,3,2,0,0,0,8,108,1,0,0.5,0.5,2017,0,OAK,1467.278408,1516.707145,0.463470309,0.536529691,1470.504014,1513.48154,1467.541966,1519.110867,Sean Manaea,Cole Hamels,48.48887655,56.33248396,7.960772291,30.26755098,0.428712148,0.571287852,1471.028581,1515.624252,8,3
1317,2017826,826,923,V,DET,BFARMER-R,0,0,3,2,0,0,1,0,0,6,125,-105,9,-120,9,-110,CWS,0,2,0,0,0,1,0,0,0,3,-140,0,1,0.8,0.5,2017,0,CHW,1459.139685,1480.364948,0.503993082,0.496006918,1456.934326,1482.570308,1452.194444,1477.009173,Carlos Rodon,Buck Farmer,53.52564886,42.34622348,32.3304168,-26.61907723,0.582890509,0.417109491,1449.552294,1479.651324,3,6
1318,2017826,826,917,V,MIN,DGEE-R,0,0,0,0,2,1,0,4,2,9,125,105,9.5,100,9,-105,TOR,0,1,1,0,6,0,0,2,0,10,-140,1,0,0.5,0.7,2017,0,TOR,1496.444685,1497.566364,0.532877045,0.467122955,1497.696659,1496.314391,1490.669257,1495.184492,Marco Estrada,Dillon Gee,50.22362118,45.2237461,5.404574587,-10.9051148,0.551330879,0.448669121,1491.857769,1493.99598,10,9
1319,2017826,826,901,V,NYM,RGSELLMAN-R,0,0,1,0,0,1,0,2,0,4,180,175,8.5,100,8,-101,WAS,4,1,0,1,0,0,0,3,0,9,-205,1,0,0.5,0.6,2017,0,WSN,1546.409886,1480.952012,0.625968708,0.374031292,1548.437619,1478.924279,1558.002406,1485.238691,Gio Gonzalez,Robert Gsellman,57.07859978,43.23927762,14.22335088,-17.09840218,0.676409366,0.323590634,1559.64712,1483.593976,9,4
1320,2017827,827,977,V,HOU,CMORTON-R,2,0,0,2,0,0,0,3,0,7,-116,-135,9.5,-114,9.5,100,LAA,0,0,0,0,3,2,0,0,0,5,106,0,1,0.6,0.4,2017,0,ANA,1515.340068,1548.085314,0.487417236,0.512582764,1513.566727,1549.858655,1518.586526,1560.352648,Ricky Nolasco,Charlie Morton,47.02820861,51.26723112,-9.369056949,0.421983765,0.460425009,0.539574991,1516.937399,1562.001775,5,7
1321,2017827,827,971,V,BAL,WMILEY-L,2,0,0,0,0,0,0,0,0,2,120,140,10.5,-110,10.5,-105,BOS,0,0,0,0,0,1,0,0,0,1,-135,0,1,0.4,0.5,2017,0,BOS,1552.320736,1517.663256,0.583621898,0.416378102,1550.666917,1519.317075,1548.518985,1506.637573,Doug Fister,Wade Miley,47.08931804,45.87402377,-28.86644799,-3.654565382,0.558262294,0.441737706,1546.954159,1508.202399,1,2
1322,2017827,827,965,V,SEA,AALBERS-L,1,0,0,0,0,0,0,0,0,1,170,155,9.5,100,9,-125,NYY,6,0,1,0,0,1,2,0,0,10,-190,1,0,0.4,0.5,2017,0,NYY,1544.137909,1509.06981,0.584196185,0.415803815,1547.433115,1505.774604,1540.056829,1511.71633,Masahiro Tanaka,Andrew Albers,53.76765026,44.42723268,7.943285635,-12.14657622,0.602751427,0.397248573,1543.154322,1508.618837,10,1
1323,2017827,827,975,V,TEX,AGRIFFIN-R,0,1,0,0,1,0,0,1,0,3,-111,111,9.5,-120,10.5,-123,OAK,0,3,0,0,0,1,0,4,0,8,101,1,0,0.6,0.6,2017,0,OAK,1470.504014,1513.48154,0.472716272,0.527283728,1473.660871,1510.324682,1471.028581,1515.624252,Jharel Cotton,A.J. Griffin,44.67400722,48.08378806,-10.08974522,-6.942888144,0.465884845,0.534115155,1474.236216,1512.416617,8,3
1324,2017827,827,967,V,MIN,KGIBSON-R,1,0,2,2,0,0,1,0,1,7,114,120,10,102,9.5,100,TOR,0,1,0,1,0,0,0,0,0,2,-124,0,1,0.5,0.6,2017,0,TOR,1497.696659,1496.314391,0.536463172,0.463536828,1494.508927,1499.502123,1491.857769,1493.99598,Joe Biagini,Kyle Gibson,45.41321777,46.1363003,-17.52710027,-5.912381627,0.514742444,0.485257556,1488.829451,1497.024298,2,7
1325,2017827,827,951,V,PIT,JTAILLON-R,0,0,0,2,1,0,0,0,2,5,-110,-101,9.5,-105,9.5,-115,CIN,0,1,0,0,1,0,0,0,0,2,100,0,1,0.6,0.5,2017,0,CIN,1459.651468,1485.215826,0.497748722,0.502251278,1457.426444,1487.44085,1449.735684,1484.799301,Tyler Mahle,Jameson Taillon,47.4,49.16978507,10.37070306,1.859083934,0.496327447,0.503672553,1447.518634,1487.016351,2,5
1326,2017827,827,959,V,NYM,TMILONE-L,3,0,2,0,0,0,0,1,0,6,130,145,9,-110,9,-109,WAS,0,0,0,0,1,2,2,0,0,5,-145,0,1,0.5,0.6,2017,0,WSN,1546.547219,1480.814678,0.626338822,0.373661178,1547.506166,1479.855731,1557.860973,1485.380123,Tanner Roark,Seth Lugo,49.57137328,46.76982757,-20.28307321,0.113196925,0.607777135,0.392222865,1558.886778,1484.354318,5,4
1327,2017827,827,959,V,NYM,TMILONE-L,3,0,2,0,0,0,0,1,0,6,130,145,9,-110,9,-109,WAS,0,0,0,0,1,2,2,0,0,5,-145,0,1,0.5,0.6,2017,0,WSN,1548.437619,1478.924279,0.631418275,0.368581725,1546.547219,1480.814678,1559.64712,1483.593976,Erick Fedde,Tommy Milone,44.0849032,42.3092291,-46.85846351,-20.47988572,0.604465096,0.395534904,1557.860973,1485.380123,5,6
1328,2017827,827,981,V,NYM,SLUGO-R,0,0,0,0,0,3,0,0,1,4,150,206,8.5,100,8.5,-104,WAS,0,0,0,2,0,2,0,1,0,5,-170,1,0,0.5,0.6,2017,0,WSN,1546.547219,1480.814678,0.626338822,0.373661178,1547.506166,1479.855731,1557.860973,1485.380123,Tanner Roark,Seth Lugo,49.57137328,46.76982757,-20.28307321,0.113196925,0.607777135,0.392222865,1558.886778,1484.354318,5,4
1329,2017827,827,981,V,NYM,SLUGO-R,0,0,0,0,0,3,0,0,1,4,150,206,8.5,100,8.5,-104,WAS,0,0,0,2,0,2,0,1,0,5,-170,1,0,0.5,0.6,2017,0,WSN,1548.437619,1478.924279,0.631418275,0.368581725,1546.547219,1480.814678,1559.64712,1483.593976,Erick Fedde,Tommy Milone,44.0849032,42.3092291,-46.85846351,-20.47988572,0.604465096,0.395534904,1557.860973,1485.380123,5,6
1330,2017827,827,961,V,MIL,JNELSON-R,1,0,2,0,0,0,0,0,0,3,169,188,8.5,100,8,-105,LOS,0,0,0,0,0,2,0,0,0,2,-189,0,1,0.5,0.7,2017,0,LAD,1593.976785,1502.384041,0.660473572,0.339526428,1591.856977,1504.50385,1608.481401,1498.025731,Yu Darvish,Jimmy Nelson,55.79473801,50.67255886,9.547333528,5.119102329,0.689863238,0.310136762,1606.219302,1500.28783,2,3
1331,2017827,827,955,V,COL,JGRAY-R,0,1,0,0,0,2,0,0,0,3,-119,-134,9.5,100,9,-110,ATL,0,0,0,0,0,0,0,0,0,0,109,0,1,0.6,0.3,2017,0,ATL,1472.577828,1502.236825,0.491856769,0.508143231,1470.407948,1504.406705,1469.831519,1502.333394,Mike Foltynewicz,Jon Gray,46.06962865,52.93760112,-3.474616244,12.24720834,0.465195671,0.534804329,1467.80996,1504.354953,0,3
1332,2017827,827,973,V,DET,MBOYD-L,0,0,0,0,0,0,0,1,0,1,-109,-106,10.5,-106,10,-103,CWS,0,0,5,0,0,0,0,2,0,7,-101,1,0,0.9,0.5,2017,0,CHW,1456.934326,1482.570308,0.49764565,0.50235435,1460.205236,1479.299398,1449.552294,1479.651324,Lucas Giolito,Matthew Boyd,45.55247396,43.36596193,-4.618263093,-21.84848356,0.516013591,0.483986409,1452.673423,1476.530195,7,1
1333,2017828,828,905,V,PIT,TWILLIAMS-R,0,0,0,0,0,0,0,1,0,1,150,166,8.5,-120,9,-102,CUB,0,1,0,0,1,0,3,1,0,6,-170,1,0,0.6,0.7,2017,0,CHC,1539.942992,1487.44085,0.608349986,0.391650014,1542.093905,1485.289937,1542.402172,1487.016351,Mike Montgomery,Trevor Williams,48.79708772,50.05031928,-12.60671626,6.176862809,0.585307657,0.414692343,1544.727026,1484.691497,6,1
